Invoice_Num;Date;Country;SKU;Batch_Qty;Price_USD;Exchange_Rate_USD_RUB;Customs_and_Logistics_RUB;Lead_Time_Days;
EXP-2026-0030;08.01.2026;Германия;UL-002;200;8;92,8;10354;35;
EXP-2026-0031;09.01.2026;Германия;UL-005;100;5;92,02;5685;35;
EXP-2026-0032;09.01.2026;Армения;UL-001;100;12;93,27;3581;14;
EXP-2026-0033;09.01.2026;ОАЭ;UL-005;100;5;91,49;3791;45;
EXP-2026-0034;09.01.2026;Беларусь;UL-001;500;12;91,37;25666;7;
EXP-2026-0035;09.01.2026;Сербия;UL-001;200;12;91,44;13262;25;
EXP-2026-0036;09.01.2026;Казахстан;UL-006;200;9;91,58;13905;12;
EXP-2026-0037;09.01.2026;Казахстан;UL-006;100;9;93,17;5437;12;
EXP-2026-0038;09.01.2026;Беларусь;UL-003;100;32;91,12;5152;7;
EXP-2026-0039;09.01.2026;Италия;UL-002;100;8;91,69;5133;40;
EXP-2026-0040;10.01.2026;Германия;UL-006;100;9;93,03;3882;35;
EXP-2026-0041;10.01.2026;Сербия;UL-001;500;12;93,42;26299;25;
EXP-2026-0042;10.01.2026;Казахстан;UL-003;500;32;92,16;15681;12;
EXP-2026-0043;11.01.2026;ОАЭ;UL-006;500;9;92,71;19524;45;
EXP-2026-0044;11.01.2026;Казахстан;UL-002;500;8;91,07;28356;12;
EXP-2026-0045;12.01.2026;ОАЭ;UL-002;500;8;91,59;32834;45;
EXP-2026-0046;12.01.2026;Казахстан;UL-004;200;6;93,18;13562;12;
EXP-2026-0047;12.01.2026;Италия;UL-007;500;20;92,05;21040;40;
EXP-2026-0048;12.01.2026;ОАЭ;UL-006;100;9;93,5;3040;45;
EXP-2026-0049;12.01.2026;Армения;UL-007;200;20;92,08;10985;14;
EXP-2026-0050;13.01.2026;ОАЭ;UL-006;500;9;92,96;27678;45;
EXP-2026-0051;13.01.2026;Сербия;UL-001;500;12;92,73;29663;25;
EXP-2026-0052;14.01.2026;Сербия;UL-001;100;12;93,44;6664;25;
EXP-2026-0053;14.01.2026;Беларусь;UL-002;100;8;93,25;6095;7;
EXP-2026-0054;14.01.2026;ОАЭ;UL-002;500;8;91,37;21371;45;
EXP-2026-0055;14.01.2026;Сербия;UL-004;100;6;92,51;6962;25;
EXP-2026-0056;14.01.2026;Италия;UL-002;500;8;92,94;33162;40;
EXP-2026-0057;15.01.2026;Италия;UL-006;1000;9;92,82;67055;40;
EXP-2026-0058;15.01.2026;Сербия;UL-002;100;8;91,76;6168;25;
EXP-2026-0059;15.01.2026;Армения;UL-002;200;8;92,56;10177;14;
EXP-2026-0060;15.01.2026;Беларусь;UL-002;500;8;91,91;29028;7;
EXP-2026-0061;15.01.2026;ОАЭ;UL-005;100;5;91,42;5774;45;
EXP-2026-0062;15.01.2026;Армения;UL-004;100;6;92,68;4445;14;
EXP-2026-0063;16.01.2026;Армения;UL-002;100;8;93,41;5212;14;
EXP-2026-0064;16.01.2026;Сербия;UL-001;100;12;91,51;6189;25;
EXP-2026-0065;16.01.2026;Сербия;UL-007;500;20;92,73;28433;25;
EXP-2026-0066;16.01.2026;Беларусь;UL-006;100;9;92,07;6928;7;
EXP-2026-0067;16.01.2026;Италия;UL-002;500;8;92,49;34456;40;
EXP-2026-0068;17.01.2026;Армения;UL-004;100;6;93,24;4830;14;
EXP-2026-0069;17.01.2026;Казахстан;UL-002;100;8;93,03;4190;12;
EXP-2026-0070;17.01.2026;Италия;UL-002;200;8;91,67;11271;40;
EXP-2026-0071;17.01.2026;Беларусь;UL-004;100;6;92,69;6680;7;
EXP-2026-0072;18.01.2026;Беларусь;UL-005;100;5;92,82;3755;7;
EXP-2026-0073;18.01.2026;Италия;UL-001;200;12;91,7;12237;40;
EXP-2026-0074;18.01.2026;Казахстан;UL-001;200;12;93,48;13441;12;
EXP-2026-0075;19.01.2026;Германия;UL-001;500;12;93,4;15482;35;
EXP-2026-0076;19.01.2026;Италия;UL-005;100;5;92,55;3529;40;
EXP-2026-0077;19.01.2026;Казахстан;UL-002;100;8;91,3;5756;12;
EXP-2026-0078;20.01.2026;Казахстан;UL-003;100;32;92,59;5219;12;
EXP-2026-0079;20.01.2026;Сербия;UL-002;100;8;91,2;3066;25;
EXP-2026-0080;20.01.2026;Германия;UL-002;200;8;93,48;10131;35;
EXP-2026-0081;20.01.2026;ОАЭ;UL-005;500;5;91,9;31807;45;
EXP-2026-0082;20.01.2026;Армения;UL-002;200;8;92,94;12005;14;
EXP-2026-0083;21.01.2026;Беларусь;UL-001;500;12;92,5;27708;7;
EXP-2026-0084;21.01.2026;Сербия;UL-002;200;8;91,87;6720;25;
EXP-2026-0085;22.01.2026;Армения;UL-002;100;8;92,58;6787;14;
EXP-2026-0086;22.01.2026;Армения;UL-006;200;9;93,42;9048;14;
EXP-2026-0087;22.01.2026;Казахстан;UL-001;500;12;93,43;29744;12;
EXP-2026-0088;22.01.2026;Беларусь;UL-002;200;8;92,55;10518;7;
EXP-2026-0089;23.01.2026;ОАЭ;UL-002;200;8;91,1;6831;45;
EXP-2026-0090;23.01.2026;Армения;UL-006;500;9;91,57;18147;14;
EXP-2026-0091;23.01.2026;Казахстан;UL-003;100;32;92,89;6954;12;
EXP-2026-0092;23.01.2026;Сербия;UL-006;100;9;92,65;5510;25;
EXP-2026-0093;23.01.2026;Казахстан;UL-005;1000;5;92,61;35652;12;
EXP-2026-0094;23.01.2026;ОАЭ;UL-001;100;12;93,11;5831;45;
EXP-2026-0095;24.01.2026;Италия;UL-002;100;8;92,95;6092;40;
EXP-2026-0096;24.01.2026;Казахстан;UL-005;100;5;93,42;4508;12;
EXP-2026-0097;24.01.2026;Беларусь;UL-001;200;12;92,59;12586;7;
EXP-2026-0098;24.01.2026;ОАЭ;UL-005;500;5;91,83;31354;45;
EXP-2026-0099;24.01.2026;Германия;UL-004;1000;6;92,76;30224;35;
EXP-2026-0100;25.01.2026;Италия;UL-003;100;32;92,59;4440;40;
EXP-2026-0101;25.01.2026;Армения;UL-005;100;5;91,95;6685;14;
EXP-2026-0102;25.01.2026;Германия;UL-007;100;20;92,57;5309;35;
EXP-2026-0103;25.01.2026;ОАЭ;UL-006;1000;9;92,67;33833;45;
EXP-2026-0104;26.01.2026;Армения;UL-001;200;12;91,8;12366;14;
EXP-2026-0105;26.01.2026;Италия;UL-001;1000;12;91,43;52809;40;
EXP-2026-0106;26.01.2026;ОАЭ;UL-005;200;5;93,19;7580;45;
EXP-2026-0107;26.01.2026;Беларусь;UL-001;200;12;92,88;8770;7;
EXP-2026-0108;26.01.2026;Казахстан;UL-001;200;12;93,31;12980;12;
EXP-2026-0109;26.01.2026;Беларусь;UL-002;200;8;92,35;12637;7;
EXP-2026-0110;26.01.2026;Армения;UL-005;100;5;92,04;4025;14;
EXP-2026-0111;27.01.2026;Сербия;UL-003;100;32;91,51;5060;25;
EXP-2026-0112;27.01.2026;ОАЭ;UL-001;100;12;92,73;3964;45;
EXP-2026-0113;27.01.2026;Беларусь;UL-001;100;12;91,09;3412;7;
EXP-2026-0114;27.01.2026;Сербия;UL-001;200;12;93,17;6222;25;
EXP-2026-0115;27.01.2026;Казахстан;UL-002;100;8;93,48;5739;12;
EXP-2026-0116;27.01.2026;Казахстан;UL-002;500;8;93,24;22359;12;
EXP-2026-0117;27.01.2026;Сербия;UL-002;1000;8;91,22;62835;25;
EXP-2026-0118;28.01.2026;Сербия;UL-006;500;9;92,56;33185;25;
EXP-2026-0119;28.01.2026;Армения;UL-005;100;5;93,31;5120;14;
EXP-2026-0120;28.01.2026;Германия;UL-001;100;12;92,38;6628;35;
EXP-2026-0121;28.01.2026;ОАЭ;UL-002;500;8;92,51;29146;45;
EXP-2026-0122;28.01.2026;Сербия;UL-004;100;6;91,44;3964;25;
EXP-2026-0123;28.01.2026;Казахстан;UL-002;100;8;91,57;5463;12;
EXP-2026-0124;29.01.2026;Беларусь;UL-007;500;20;91,87;33111;7;
EXP-2026-0125;29.01.2026;Армения;UL-001;100;12;92,51;5779;14;
EXP-2026-0126;30.01.2026;Италия;UL-005;200;5;92,96;8896;40;
EXP-2026-0127;31.01.2026;ОАЭ;UL-004;100;6;92,22;3279;45;
EXP-2026-0128;31.01.2026;Беларусь;UL-006;200;9;92,68;10435;7;
EXP-2026-0129;31.01.2026;Казахстан;UL-007;500;20;92,8;19439;12;
EXP-2026-0130;31.01.2026;Германия;UL-002;200;8;91,72;13180;35;
EXP-2026-0131;01.02.2026;Армения;UL-001;200;12;91,77;9446;14;
EXP-2026-0132;01.02.2026;Беларусь;UL-001;500;12;92,82;29211;7;
EXP-2026-0133;01.02.2026;Казахстан;UL-005;500;5;93,31;17545;12;
EXP-2026-0134;01.02.2026;Беларусь;UL-006;100;9;92,05;4325;7;
EXP-2026-0135;01.02.2026;Беларусь;UL-005;1000;5;91,87;64985;7;
EXP-2026-0136;02.02.2026;Казахстан;UL-001;100;12;92,7;6239;12;
EXP-2026-0137;02.02.2026;Армения;UL-001;200;12;92,71;10425;14;
EXP-2026-0138;02.02.2026;ОАЭ;UL-005;500;5;93,08;26417;45;
EXP-2026-0139;02.02.2026;Казахстан;UL-002;1000;8;91,02;63939;12;
EXP-2026-0140;02.02.2026;ОАЭ;UL-001;100;12;92,08;5840;45;
EXP-2026-0141;03.02.2026;ОАЭ;UL-005;200;5;93,49;13907;45;
EXP-2026-0142;03.02.2026;Италия;UL-001;200;12;91,86;10666;40;
EXP-2026-0143;03.02.2026;Италия;UL-001;1000;12;91,94;59852;40;
EXP-2026-0144;03.02.2026;Германия;UL-003;100;32;92,65;3469;35;
EXP-2026-0145;03.02.2026;Беларусь;UL-003;100;32;91,56;4191;7;
EXP-2026-0146;03.02.2026;Казахстан;UL-007;100;20;92,88;4352;12;
EXP-2026-0147;03.02.2026;Германия;UL-002;100;8;92,85;3617;35;
EXP-2026-0148;04.02.2026;Казахстан;UL-004;100;6;93,24;5567;12;
EXP-2026-0149;04.02.2026;Сербия;UL-006;200;9;92,65;12329;25;
EXP-2026-0150;04.02.2026;Казахстан;UL-005;100;5;91,22;4771;12;
EXP-2026-0151;04.02.2026;ОАЭ;UL-007;500;20;93,11;30486;45;
EXP-2026-0152;05.02.2026;Армения;UL-001;200;12;92,1;13924;14;
EXP-2026-0153;05.02.2026;ОАЭ;UL-003;200;32;92,3;9723;45;
EXP-2026-0154;05.02.2026;Армения;UL-007;100;20;93,46;6353;14;
EXP-2026-0155;05.02.2026;Сербия;UL-002;500;8;91,16;15937;25;
EXP-2026-0156;05.02.2026;Беларусь;UL-002;500;8;91,14;30664;7;
EXP-2026-0157;06.02.2026;Беларусь;UL-006;500;9;91,06;15269;7;
EXP-2026-0158;06.02.2026;Сербия;UL-004;100;6;91,57;5089;25;
EXP-2026-0159;07.02.2026;ОАЭ;UL-004;500;6;92,82;20205;45;
EXP-2026-0160;07.02.2026;Казахстан;UL-007;500;20;92,55;30712;12;
EXP-2026-0161;07.02.2026;Германия;UL-001;200;12;93,02;6100;35;
EXP-2026-0162;07.02.2026;Беларусь;UL-003;1000;32;92,13;48295;7;
EXP-2026-0163;07.02.2026;ОАЭ;UL-002;100;8;92,89;4457;45;
EXP-2026-0164;08.02.2026;Италия;UL-006;200;9;92,69;6793;40;
EXP-2026-0165;08.02.2026;Сербия;UL-004;200;6;91,87;12309;25;
EXP-2026-0166;08.02.2026;Казахстан;UL-005;500;5;92,88;19451;12;
EXP-2026-0167;08.02.2026;Италия;UL-007;200;20;92,54;6910;40;
EXP-2026-0168;09.02.2026;ОАЭ;UL-005;100;5;93,42;3981;45;
EXP-2026-0169;09.02.2026;Армения;UL-001;200;12;92,62;9661;14;
EXP-2026-0170;09.02.2026;Армения;UL-002;500;8;93,02;17709;14;
EXP-2026-0171;09.02.2026;Германия;UL-005;500;5;93,18;23007;35;
EXP-2026-0172;09.02.2026;Италия;UL-001;200;12;91,13;7804;40;
EXP-2026-0173;09.02.2026;Казахстан;UL-007;100;20;91,75;5228;12;
EXP-2026-0174;10.02.2026;Германия;UL-004;200;6;91,17;7020;35;
EXP-2026-0175;10.02.2026;Армения;UL-005;100;5;92,79;3937;14;
EXP-2026-0176;10.02.2026;Сербия;UL-001;1000;12;91,78;63360;25;
EXP-2026-0177;10.02.2026;Армения;UL-001;200;12;91,74;7923;14;
EXP-2026-0178;10.02.2026;ОАЭ;UL-005;500;5;92,17;33994;45;
EXP-2026-0179;10.02.2026;Армения;UL-002;100;8;93,28;5930;14;
EXP-2026-0180;11.02.2026;Армения;UL-006;200;9;92,2;7012;14;
EXP-2026-0181;11.02.2026;Беларусь;UL-006;1000;9;93,11;35157;7;
EXP-2026-0182;11.02.2026;Сербия;UL-004;100;6;91,63;4847;25;
EXP-2026-0183;11.02.2026;Казахстан;UL-004;200;6;91,32;11620;12;
EXP-2026-0184;12.02.2026;Сербия;UL-006;200;9;91,52;6407;25;
EXP-2026-0185;12.02.2026;Казахстан;UL-001;100;12;91,23;6236;12;
EXP-2026-0186;12.02.2026;Сербия;UL-005;100;5;91,4;3958;25;
EXP-2026-0187;12.02.2026;Германия;UL-001;200;12;92,62;7466;35;
EXP-2026-0188;12.02.2026;Италия;UL-005;100;5;93,17;6922;40;
EXP-2026-0189;12.02.2026;Казахстан;UL-001;200;12;92,17;12771;12;
EXP-2026-0190;12.02.2026;Италия;UL-004;1000;6;93,18;45027;40;
EXP-2026-0191;13.02.2026;Германия;UL-001;200;12;92,99;9003;35;
EXP-2026-0192;13.02.2026;Германия;UL-002;100;8;92,11;6110;35;
EXP-2026-0193;14.02.2026;ОАЭ;UL-006;100;9;91,72;3069;45;
EXP-2026-0194;14.02.2026;Армения;UL-001;500;12;92,62;16455;14;
EXP-2026-0195;15.02.2026;Армения;UL-004;1000;6;93,32;59868;14;
EXP-2026-0196;15.02.2026;ОАЭ;UL-001;1000;12;92,24;62835;45;
EXP-2026-0197;15.02.2026;Германия;UL-004;200;6;91,68;9505;35;
EXP-2026-0198;15.02.2026;Сербия;UL-006;100;9;92,18;4344;25;
EXP-2026-0199;16.02.2026;Беларусь;UL-007;500;20;92,55;18033;7;
EXP-2026-0200;16.02.2026;Сербия;UL-007;500;20;91,27;19722;25;
EXP-2026-0201;16.02.2026;Армения;UL-002;200;8;92,15;9706;14;
EXP-2026-0202;16.02.2026;Армения;UL-002;100;8;92,73;4203;14;
EXP-2026-0203;16.02.2026;Италия;UL-002;200;8;91,98;11009;40;
EXP-2026-0204;16.02.2026;Германия;UL-001;100;12;91,95;6594;35;
EXP-2026-0205;17.02.2026;Сербия;UL-005;200;5;93,25;9242;25;
EXP-2026-0206;17.02.2026;Италия;UL-004;500;6;92,06;27278;40;
EXP-2026-0207;18.02.2026;Германия;UL-006;100;9;93,16;5883;35;
EXP-2026-0208;18.02.2026;Сербия;UL-003;100;32;93,32;5394;25;
EXP-2026-0209;18.02.2026;Сербия;UL-006;100;9;91,45;4824;25;
EXP-2026-0210;18.02.2026;Армения;UL-001;1000;12;91,71;49368;14;
EXP-2026-0211;18.02.2026;Германия;UL-001;200;12;93,4;6447;35;
EXP-2026-0212;18.02.2026;Беларусь;UL-001;200;12;92,64;9563;7;
EXP-2026-0213;18.02.2026;ОАЭ;UL-001;100;12;91,75;6963;45;
EXP-2026-0214;18.02.2026;Беларусь;UL-006;500;9;91,89;31176;7;
EXP-2026-0215;19.02.2026;Италия;UL-001;100;12;92,78;6277;40;
EXP-2026-0216;19.02.2026;Армения;UL-004;500;6;92,07;27473;14;
EXP-2026-0217;19.02.2026;Беларусь;UL-001;1000;12;92,24;49234;7;
EXP-2026-0218;20.02.2026;ОАЭ;UL-001;100;12;93,15;3474;45;
EXP-2026-0219;20.02.2026;Казахстан;UL-002;500;8;93,02;22655;12;
EXP-2026-0220;20.02.2026;Армения;UL-004;200;6;91,9;6838;14;
EXP-2026-0221;21.02.2026;Беларусь;UL-001;200;12;92,54;10020;7;
EXP-2026-0222;21.02.2026;Казахстан;UL-001;500;12;93,31;18173;12;
EXP-2026-0223;21.02.2026;Беларусь;UL-004;200;6;91,44;10209;7;
EXP-2026-0224;21.02.2026;Сербия;UL-002;100;8;92,92;4944;25;
EXP-2026-0225;21.02.2026;ОАЭ;UL-002;100;8;93,08;6931;45;
EXP-2026-0226;22.02.2026;ОАЭ;UL-004;1000;6;92,78;61630;45;
EXP-2026-0227;22.02.2026;Беларусь;UL-005;200;5;91,19;11719;7;
EXP-2026-0228;22.02.2026;Италия;UL-003;100;32;93,26;5444;40;
EXP-2026-0229;22.02.2026;Сербия;UL-004;200;6;92;6314;25;
EXP-2026-0230;22.02.2026;Армения;UL-002;100;8;93,22;5447;14;
EXP-2026-0231;22.02.2026;Беларусь;UL-004;500;6;92,65;27557;7;
EXP-2026-0232;22.02.2026;Беларусь;UL-004;100;6;91,59;3106;7;
EXP-2026-0233;23.02.2026;ОАЭ;UL-004;500;6;92,95;26569;45;
EXP-2026-0234;23.02.2026;ОАЭ;UL-006;1000;9;92,62;47556;45;
EXP-2026-0235;24.02.2026;ОАЭ;UL-004;100;6;93,14;4024;45;
EXP-2026-0236;24.02.2026;Армения;UL-005;100;5;91,17;5435;14;
EXP-2026-0237;24.02.2026;Сербия;UL-001;100;12;91,28;4275;25;
EXP-2026-0238;24.02.2026;Германия;UL-006;200;9;93;6797;35;
EXP-2026-0239;24.02.2026;Казахстан;UL-005;100;5;93,26;3514;12;
EXP-2026-0240;24.02.2026;Армения;UL-006;100;9;93,32;3015;14;
EXP-2026-0241;24.02.2026;Сербия;UL-005;500;5;92,96;31037;25;
EXP-2026-0242;25.02.2026;Германия;UL-002;200;8;91,98;12904;35;
EXP-2026-0243;25.02.2026;ОАЭ;UL-003;200;32;92,25;9287;45;
EXP-2026-0244;25.02.2026;Италия;UL-001;200;12;91,05;9098;40;
EXP-2026-0245;25.02.2026;ОАЭ;UL-004;500;6;91,39;18839;45;
EXP-2026-0246;25.02.2026;Армения;UL-005;200;5;91,75;10030;14;
EXP-2026-0247;25.02.2026;Сербия;UL-002;100;8;93,34;3301;25;
EXP-2026-0248;25.02.2026;Сербия;UL-005;500;5;91,36;32007;25;
EXP-2026-0249;26.02.2026;Беларусь;UL-006;100;9;92,03;5782;7;
EXP-2026-0250;26.02.2026;Сербия;UL-002;100;8;91,35;4491;25;
EXP-2026-0251;26.02.2026;Беларусь;UL-002;200;8;91,22;11637;7;
EXP-2026-0252;27.02.2026;Армения;UL-004;100;6;93,37;3119;14;
EXP-2026-0253;27.02.2026;Армения;UL-001;100;12;93,49;6867;14;
EXP-2026-0254;27.02.2026;ОАЭ;UL-006;200;9;91,23;9496;45;
EXP-2026-0255;27.02.2026;ОАЭ;UL-004;100;6;91,16;4522;45;
EXP-2026-0256;27.02.2026;Италия;UL-002;500;8;91,66;23974;40;
EXP-2026-0257;27.02.2026;Казахстан;UL-001;200;12;91,05;11394;12;
EXP-2026-0258;28.02.2026;Италия;UL-004;100;6;92,75;5621;40;
EXP-2026-0259;28.02.2026;Казахстан;UL-005;200;5;92,89;7132;12;
EXP-2026-0260;28.02.2026;Казахстан;UL-002;200;8;92,63;13380;12;
EXP-2026-0261;28.02.2026;Германия;UL-007;100;20;92,8;6053;35;
EXP-2026-0262;28.02.2026;Армения;UL-005;100;5;92,47;5876;14;
EXP-2026-0263;28.02.2026;Сербия;UL-001;500;12;92,85;28554;25;
EXP-2026-0264;28.02.2026;ОАЭ;UL-005;200;5;93,48;12984;45;
EXP-2026-0265;01.03.2026;Беларусь;UL-007;100;20;92,06;5721;7;
EXP-2026-0266;01.03.2026;Германия;UL-002;200;8;93,43;11963;35;
EXP-2026-0267;01.03.2026;Беларусь;UL-004;200;6;92,29;11328;7;
EXP-2026-0268;01.03.2026;Беларусь;UL-003;500;32;91,55;24831;7;
EXP-2026-0269;02.03.2026;Беларусь;UL-001;100;12;91,15;5077;7;
EXP-2026-0270;02.03.2026;ОАЭ;UL-007;1000;20;91,54;32854;45;
EXP-2026-0271;03.03.2026;Германия;UL-001;100;12;93;6489;35;
EXP-2026-0272;03.03.2026;ОАЭ;UL-001;1000;12;91,59;50033;45;
EXP-2026-0273;03.03.2026;Сербия;UL-007;200;20;93,5;12506;25;
EXP-2026-0274;03.03.2026;Сербия;UL-004;100;6;92,31;5735;25;
EXP-2026-0275;03.03.2026;Беларусь;UL-005;500;5;91,19;19597;7;
EXP-2026-0276;04.03.2026;Италия;UL-001;100;12;92,93;3446;40;
EXP-2026-0277;04.03.2026;ОАЭ;UL-003;200;32;93,5;10572;45;
EXP-2026-0278;04.03.2026;Армения;UL-001;100;12;93,23;5456;14;
EXP-2026-0279;04.03.2026;Италия;UL-005;200;5;92,66;6662;40;
EXP-2026-0280;05.03.2026;Сербия;UL-002;100;8;92,53;4166;25;
EXP-2026-0281;05.03.2026;Германия;UL-001;100;12;92,22;3571;35;
EXP-2026-0282;05.03.2026;Германия;UL-005;100;5;91,9;4551;35;
EXP-2026-0283;05.03.2026;Италия;UL-002;1000;8;92,57;60221;40;
EXP-2026-0284;05.03.2026;ОАЭ;UL-006;200;9;92,56;8190;45;
EXP-2026-0285;05.03.2026;Италия;UL-004;1000;6;93,31;52831;40;
EXP-2026-0286;06.03.2026;Италия;UL-002;100;8;91,4;4124;40;
EXP-2026-0287;06.03.2026;Армения;UL-004;100;6;92,26;5463;14;
EXP-2026-0288;06.03.2026;Беларусь;UL-006;100;9;91,28;6974;7;
EXP-2026-0289;06.03.2026;Сербия;UL-001;500;12;91,35;18552;25;
EXP-2026-0290;06.03.2026;Германия;UL-001;100;12;92,17;3289;35;
EXP-2026-0291;06.03.2026;ОАЭ;UL-007;100;20;91,01;6348;45;
EXP-2026-0292;06.03.2026;Италия;UL-001;100;12;92,36;3026;40;
EXP-2026-0293;06.03.2026;Сербия;UL-007;1000;20;92,82;44611;25;
EXP-2026-0294;06.03.2026;Сербия;UL-002;500;8;91,05;16821;25;
EXP-2026-0295;07.03.2026;Беларусь;UL-001;100;12;92,38;4017;7;
EXP-2026-0296;08.03.2026;ОАЭ;UL-002;200;8;91,82;13823;45;
EXP-2026-0297;08.03.2026;Сербия;UL-004;500;6;93,22;26031;25;
EXP-2026-0298;08.03.2026;Казахстан;UL-005;100;5;91,43;6255;12;
EXP-2026-0299;08.03.2026;Германия;UL-005;200;5;91,61;11525;35;
EXP-2026-0300;09.03.2026;Германия;UL-007;100;20;91;3654;35;
EXP-2026-0301;09.03.2026;Германия;UL-001;100;12;91,14;3033;35;
EXP-2026-0302;09.03.2026;Армения;UL-001;1000;12;91,13;58136;14;
EXP-2026-0303;09.03.2026;Сербия;UL-002;200;8;92,94;6478;25;
EXP-2026-0304;09.03.2026;Германия;UL-005;200;5;91,17;8633;35;
EXP-2026-0305;09.03.2026;Сербия;UL-003;200;32;92,31;12514;25;
EXP-2026-0306;09.03.2026;Беларусь;UL-003;200;32;91,71;8080;7;
EXP-2026-0307;09.03.2026;Сербия;UL-004;1000;6;93,27;53577;25;
EXP-2026-0308;09.03.2026;Италия;UL-005;200;5;91,36;13087;40;
EXP-2026-0309;10.03.2026;Германия;UL-001;100;12;92;5914;35;
EXP-2026-0310;10.03.2026;Италия;UL-002;100;8;93,27;4824;40;
EXP-2026-0311;10.03.2026;Сербия;UL-001;200;12;93,14;9916;25;
EXP-2026-0312;10.03.2026;ОАЭ;UL-001;100;12;92,38;5611;45;
EXP-2026-0313;11.03.2026;Казахстан;UL-007;200;20;93,49;10180;12;
EXP-2026-0314;11.03.2026;ОАЭ;UL-001;200;12;93,42;8724;45;
EXP-2026-0315;11.03.2026;Германия;UL-005;200;5;91,5;12320;35;
EXP-2026-0316;12.03.2026;Италия;UL-002;200;8;92,25;13419;40;
EXP-2026-0317;12.03.2026;Армения;UL-005;100;5;91;6934;14;
EXP-2026-0318;13.03.2026;ОАЭ;UL-001;100;12;92,94;4555;45;
EXP-2026-0319;14.03.2026;ОАЭ;UL-005;200;5;93,22;8693;45;
EXP-2026-0320;14.03.2026;Италия;UL-001;500;12;93,47;17281;40;
EXP-2026-0321;14.03.2026;Германия;UL-006;500;9;91,15;16135;35;
EXP-2026-0322;15.03.2026;Беларусь;UL-001;200;12;91,14;9084;7;
EXP-2026-0323;15.03.2026;Беларусь;UL-002;100;8;92,02;5104;7;
EXP-2026-0324;15.03.2026;Беларусь;UL-006;200;9;92,97;8902;7;
EXP-2026-0325;15.03.2026;Беларусь;UL-002;100;8;92,18;3079;7;
EXP-2026-0326;15.03.2026;Казахстан;UL-002;200;8;91,69;8628;12;
EXP-2026-0327;16.03.2026;ОАЭ;UL-005;100;5;91,88;4645;45;
EXP-2026-0328;16.03.2026;ОАЭ;UL-005;500;5;92,79;23529;45;
EXP-2026-0329;16.03.2026;ОАЭ;UL-006;100;9;92,45;6288;45;
EXP-2026-0330;16.03.2026;Италия;UL-001;500;12;92,89;23878;40;
EXP-2026-0331;16.03.2026;Италия;UL-002;1000;8;91,65;57515;40;
EXP-2026-0332;17.03.2026;Сербия;UL-007;100;20;93,04;3174;25;
EXP-2026-0333;17.03.2026;Германия;UL-001;1000;12;93,35;42663;35;
EXP-2026-0334;17.03.2026;Казахстан;UL-007;200;20;91,87;13905;12;
